number,name,amount_lamb
8400326,LOCAL 0005 IBEW PAC,
8000488,LOCAL 0027 PLUMBERS UNION PAC,
8600238,LOCAL 0449 STEAMFITTERS UNION PAC,
8600169,LOCAL 0066 PAC CLUB,
7900296,LOCAL 0690 PLUMBERS UNION POL ACTION FUND,
8100217,LOCAL 0542 IUOE OPER ENG (NORRISTN),
9500250,GREATER PA CARPENTERS PAC,
8200660,INTL UNION PAINTERS ALLIED TRADE,
20190173,WESTERN PENNSYLVANIA LABORERS 2019 PAC,
9300158,INTL BROTHERHOOD BOILERMAKERS 154,
2000142,LOCAL 0009 BRICKLAYERS & ALLIED CRAFTWORKERS PA PAC,
20140199,FRIENDS OF JOHN K WEINSTEIN,
9200460,LOCAL 0692 SPRINKLERFITTERS PAC (PHILA),
8600183,PGH FIRE FIGHTERS LOCAL #1 FIRE PAC,
20200227,FRIENDS OF COREY O'CONNOR,
20170097,SALVO PAC,
7900289,DUANE MORRIS GOVT COM,
9700250,MALADY & WOOTEN PAC,
7900117,UNITED STEELWORKERS OF AMERICA PAC,
20190251,BRIDGE ACROSS PA PAC,
7900303,PA DUQUESNE LIGHT (PENNDUPAC),
2005272,WESTERN PENNSYLVANIA GROWTH PAC,
7900476,PFT POL ACTION FUND (PGH FED TEACHERS),
20190135,GENUINE LEADERSHIP PAC,
20140003,PA/FWD PAC,
8200409,DICKIE MCCAMEY & CHILCOTE PAC,
9600257,LOCAL 0095 INTL UNION OPERATING ENG,
8700148,FIREPAC-PHILADELPHIA,
9500148,TC PAC  (TRUMBULL CORP),
2003156,FOP LODGE #1 PAC,
9700164,HIGHMARK PAC OF HIGHMARK INC,
2006101,"KORTZ, BILL ELECT",
7900662,LOCAL 0249 TEAMSTERS DRIVE,
2008282,INDEPENDENCE BLUE CROSS PAC (IBC PAC),
8100206,CONSTRUCTORS ASSN PAC (CAPAC),
9600256,LOCAL 0433 UWUA (UTILITY WORKERS),
8600398,LOCAL 0012 SHEET METAL WRKRS PAC,
8600110,GREENLEE PARTNERS STATE PAC,
2009095,"CRANMER, ROBERT",
9600029,"COSTA, JAY JR. FOR STATE SENATE",
9100226,TEAMSTERS JT COUNCIL 40 PAC,
2005226,LOCAL 0032BJ PA AMERICAN DREAM FUND,
20160246,"BRIER, PATRICK J",
2005245,B AND B PAC,
9400285,NORTH SIDE GOOD GOVT COM,
9100157,EAT'N PARK PAC,
9800084,"COSTA, PAUL FOR ST REP",
2005140,"FONTANA, WAYNE COM TO ELECT",
9800204,"TAYLOR, ROBERT S. (LOB)",
20170118,ALLENTOWN FIREFIGHTERS IAFF LOCAL 302 PUBLIC SAFETY PAC FUND,
8500209,DENTONS COHEN AND GRIGSBY PAC,
8200047,IRONWORKERS POL ACTION LEAGUE-DC,
20200181,COGHILL FOR CITY COUNCIL,
8000119,CWA LOCAL 13000 CWA-AFL-CIO,
20130205,TEAMSTERS LOCAL 205 PAC,
8200631,1776 PAC (UFCW),
7900006,AFSCME COUNCIL 13 POL & LEG ACCT,
20160269,CITY OF PITTSBURGH DEMOCRATIC COMMITTEE,
9400057,"READSHAW, HARRY FOR LEG",
9200347,BUCHANAN INGERSOLL& ROONEY COM EFF STATE GVT,
20150043,"WHITE, MARTINA FRIENDS OF",
8100158,UFCW (UNTD FOOD/COMM WRKR ACT BALLOT CLB),
20180526,"GREEN HAWKINS, AMANDA FOR JUDGE",
20150138,SEIU HEALTHCARE PA COPE,
